title,rank,date,artist,url,region,chart,trend,streams
That's What I Like,122,2018-03-01,Bruno Mars,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,Mexico,top200,MOVE_DOWN,63012
Vuelve,123,2018-03-01,Danny Ocean,https://open.spotify.com/track/4KM3EegQxVIvcihTEjPdRf,Mexico,top200,MOVE_DOWN,62756
Seremos,124,2018-03-01,El Bebeto,https://open.spotify.com/track/1ea25iz3zE8aLnbSZ5ZR92,Mexico,top200,SAME_POSITION,61924
Thinking out Loud,125,2018-03-01,Ed Sheeran,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,Mexico,top200,MOVE_UP,61854
La flaca,126,2018-03-01,Jarabe De Palo,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb,Mexico,top200,SAME_POSITION,61433
Ahora,127,2018-03-01,J Balvin,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c,Mexico,top200,MOVE_DOWN,61404
Como yo te quiero (feat. Alexis & Fido),128,2018-03-01,"Maite Perroni, Alexis y Fido",https://open.spotify.com/track/6x2js4gDZlpkNBbsAxolBs,Mexico,top200,MOVE_DOWN,61120
Loco Enamorado,129,2018-03-01,Remmy Valenzuela,https://open.spotify.com/track/1JmHWmgrE2YbkyX8PTd0Ko,Mexico,top200,MOVE_DOWN,60658
Háblame Bajito,130,2018-03-01,"Abraham Mateo, 50 Cent, Austin Mahone",https://open.spotify.com/track/1s46xFwjfRUkRlPlX3PwPk,Mexico,top200,MOVE_UP,60544
Congratulations,131,2018-03-01,"Post Malone, Quavo",https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,Mexico,top200,MOVE_UP,60397
Krippy Kush,132,2018-03-01,"Farruko, Bad Bunny, Rvssian",https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,Mexico,top200,MOVE_DOWN,60307
Me Dediqué a Perderte,133,2018-03-01,Alejandro Fernández,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr,Mexico,top200,MOVE_UP,60162
Arrullo De Estrellas,134,2018-03-01,Zoé,https://open.spotify.com/track/1p4rYrxjVkj6v2eMzRhLfA,Mexico,top200,NEW_ENTRY,59817
La Modelo,135,2018-03-01,"Ozuna, Cardi B",https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,Mexico,top200,MOVE_DOWN,59689
Nada,136,2018-03-01,"Zoé, Bunbury",https://open.spotify.com/track/1lpGX4TZPVgEKGGBDc3n9j,Mexico,top200,NEW_ENTRY,59622
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",137,2018-03-01,"Calvin Harris, Funk Wav",https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,Mexico,top200,MOVE_DOWN,58749
Caraluna,138,2018-03-01,Bacilos,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,Mexico,top200,MOVE_DOWN,58672
Ahora Me Llama - Remix,139,2018-03-01,"KAROL G, Bad Bunny, Quavo",https://open.spotify.com/track/63yOvxSAB02K45KDnZscS0,Mexico,top200,MOVE_UP,58463
Si Tú La Ves (feat. Wisin),140,2018-03-01,Nicky Jam,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,Mexico,top200,MOVE_DOWN,57949
Sign of the Times,141,2018-03-01,Harry Styles,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,Mexico,top200,MOVE_DOWN,57446
Borro Cassette,142,2018-03-01,Maluma,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,Mexico,top200,MOVE_DOWN,57438
Eres,143,2018-03-01,Café Tacvba,https://open.spotify.com/track/6kdCN6gTWLcLxmLXoUcwuI,Mexico,top200,SAME_POSITION,57076
Vente Pa' Ca (feat. Maluma),144,2018-03-01,Ricky Martin,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,Mexico,top200,MOVE_DOWN,56719
Culpable Tu,145,2018-03-01,Alta Consigna,https://open.spotify.com/track/6Noolt3kEQyfDllwi03nws,Mexico,top200,MOVE_UP,56685
Saturno,146,2018-03-01,Pablo Alborán,https://open.spotify.com/track/7en0831Kv3C7qDh1kXhM9U,Mexico,top200,MOVE_UP,56282
Duro y Suave,147,2018-03-01,"Leslie Grace, Noriel",https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to,Mexico,top200,MOVE_UP,56221
Reggaetón Lento (Bailemos),148,2018-03-01,CNCO,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,Mexico,top200,MOVE_DOWN,55933
Mi Buen Amor,149,2018-03-01,"Mon Laferte, Bunbury",https://open.spotify.com/track/28UP90XhjCovLtieduYr9P,Mexico,top200,MOVE_DOWN,55920
Tengo Que Colgar,150,2018-03-01,Banda MS de Sergio Lizárraga,https://open.spotify.com/track/2yGNkkwU2iT0doFxkxhcXH,Mexico,top200,MOVE_DOWN,55776
Capital Letters,151,2018-03-01,"Hailee Steinfeld, BloodPop®",https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO,Mexico,top200,MOVE_DOWN,55548
Scared to Be Lonely,152,2018-03-01,"Martin Garrix, Dua Lipa",https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,Mexico,top200,MOVE_DOWN,55450
Llamarada,153,2018-03-01,Luis Miguel,https://open.spotify.com/track/6JEgMLyMEqFTaoQyMg4vhQ,Mexico,top200,MOVE_UP,55019
The Scientist,154,2018-03-01,Coldplay,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,Mexico,top200,MOVE_DOWN,54840
Chantaje (feat. Maluma),155,2018-03-01,Shakira,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,Mexico,top200,MOVE_DOWN,54783
Leve,156,2018-03-01,Cartel De Santa,https://open.spotify.com/track/48yFrzTcnTCklWL9PRVZJj,Mexico,top200,SAME_POSITION,54592
I Feel It Coming,157,2018-03-01,"The Weeknd, Daft Punk",https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,Mexico,top200,MOVE_DOWN,54383
El Amante,158,2018-03-01,Nicky Jam,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,Mexico,top200,MOVE_DOWN,54166
Sigo Extrañándote,159,2018-03-01,J Balvin,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,Mexico,top200,MOVE_DOWN,54032
Something Just Like This,160,2018-03-01,"The Chainsmokers, Coldplay",https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,Mexico,top200,MOVE_DOWN,53948
Devuélveme a mi chica,161,2018-03-01,Hombres G,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190,Mexico,top200,MOVE_UP,53792
Afuera,162,2018-03-01,Caifanes,https://open.spotify.com/track/3pJfnBjO3kjudEchcPEDxS,Mexico,top200,MOVE_UP,53791
La Dosis Perfecta,163,2018-03-01,Panteon Rococo,https://open.spotify.com/track/7qKtcEDbth6kOM5s4uJzw3,Mexico,top200,MOVE_UP,53354
Friends (with BloodPop®),164,2018-03-01,Justin Bieber,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,Mexico,top200,MOVE_DOWN,53129
Que Lo Nuestro Se Quede Nuestro,165,2018-03-01,Carlos Rivera,https://open.spotify.com/track/3rtxFFGZ10e2vYBo7PsPf2,Mexico,top200,MOVE_DOWN,53054
Hasta la Raíz,166,2018-03-01,Natalia Lafourcade,https://open.spotify.com/track/3lGMtkONrZdJ8kTCg6KIFf,Mexico,top200,MOVE_UP,52990
Sick Boy,167,2018-03-01,The Chainsmokers,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX,Mexico,top200,MOVE_DOWN,52868
No Me Hubiera Enamorado,168,2018-03-01,Cornelio Vega y su Dinastia,https://open.spotify.com/track/6XiSceaDaO2vaYF2B2A70t,Mexico,top200,MOVE_UP,52621
No Te Vas,169,2018-03-01,Nacho,https://open.spotify.com/track/6yuArSnBrhykjkCxb8eXvl,Mexico,top200,MOVE_DOWN,52352
Wonderwall - Remastered,170,2018-03-01,Oasis,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,Mexico,top200,MOVE_UP,52209
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",171,2018-03-01,"IAmChino, El Chacal",https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,Mexico,top200,MOVE_DOWN,52197
Gucci Gang,172,2018-03-01,Lil Pump,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,Mexico,top200,MOVE_DOWN,52155
El Paciente,173,2018-03-01,Alfredo Olivas,https://open.spotify.com/track/3w2G5Gw8OrgIS3GVC84JqF,Mexico,top200,MOVE_UP,51807
La Bicicleta,174,2018-03-01,"Carlos Vives, Shakira",https://open.spotify.com/track/0Gx4VrHzS7pZOEAGrmXXBH,Mexico,top200,MOVE_UP,51394
When I Was Your Man,175,2018-03-01,Bruno Mars,https://open.spotify.com/track/0B7wvvmu9EISAwZnOpjhNI,Mexico,top200,MOVE_DOWN,50922
Me Vas a Extrañar,176,2018-03-01,Banda MS de Sergio Lizárraga,https://open.spotify.com/track/2yS8aYWXEWJ1NlZ7VPDroT,Mexico,top200,MOVE_UP,50877
Dile Que Tu Me Quieres,177,2018-03-01,Ozuna,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC,Mexico,top200,MOVE_DOWN,50782
Bohemian Rhapsody - Remastered 2011,178,2018-03-01,Queen,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY,Mexico,top200,MOVE_DOWN,50627
Sobredosis (feat. Ozuna),179,2018-03-01,Romeo Santos,https://open.spotify.com/track/1WbXIpiGBJkCiv3hn40iPB,Mexico,top200,MOVE_UP,50274
Do I Wanna Know?,180,2018-03-01,Arctic Monkeys,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt,Mexico,top200,MOVE_DOWN,49872
Persiana Americana,181,2018-03-01,Soda Stereo,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW,Mexico,top200,SAME_POSITION,49612
Perfect Duet (Ed Sheeran & Beyoncé),182,2018-03-01,Ed Sheeran,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,Mexico,top200,MOVE_UP,49568
There's Nothing Holdin' Me Back,183,2018-03-01,Shawn Mendes,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,Mexico,top200,MOVE_DOWN,49466
Antes De Los Veinte,184,2018-03-01,Morat,https://open.spotify.com/track/2FrWIJn9LaahbmYvzWGr7v,Mexico,top200,MOVE_DOWN,49372
"Let Me Go (with Alesso, Florida Georgia Line & watt)",185,2018-03-01,Hailee Steinfeld,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,Mexico,top200,MOVE_DOWN,49276
Photograph,186,2018-03-01,Ed Sheeran,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,Mexico,top200,MOVE_DOWN,49189
Que Bonito Es Querer,187,2018-03-01,Ulices Chaidez,https://open.spotify.com/track/7Jcvu13qlP4km0uDX9p2pZ,Mexico,top200,MOVE_UP,49107
How Long,188,2018-03-01,Charlie Puth,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,Mexico,top200,MOVE_DOWN,49036
Bonita - Remix,189,2018-03-01,"J Balvin, Jowell & Randy, Nicky Jam, Wisin, Yandel, Ozuna",https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,Mexico,top200,MOVE_UP,48834
Si Tu Novio Te Deja Sola,190,2018-03-01,"J Balvin, Bad Bunny",https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX,Mexico,top200,MOVE_UP,48727
One Dance,191,2018-03-01,"Drake, WizKid, Kyla",https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,Mexico,top200,MOVE_DOWN,48717
Vasos Vacíos - Remasterizado 2008,192,2018-03-01,Los Fabulosos Cadillacs,https://open.spotify.com/track/198qSChSMQFuSimdeeY9gK,Mexico,top200,MOVE_DOWN,48715
Feel It Still,193,2018-03-01,Portugal. The Man,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,Mexico,top200,MOVE_DOWN,48460
Sweet Child O' Mine,194,2018-03-01,Guns N' Roses,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51,Mexico,top200,MOVE_DOWN,48134
We Don't Talk Anymore (feat. Selena Gomez),195,2018-03-01,Charlie Puth,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,Mexico,top200,MOVE_DOWN,48112
Rewrite The Stars,196,2018-03-01,"Zac Efron, Zendaya",https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,Mexico,top200,MOVE_DOWN,48056
Closer,197,2018-03-01,"The Chainsmokers, Halsey",https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,Mexico,top200,MOVE_DOWN,47922
Me Dejé Llevar,198,2018-03-01,Christian Nodal,https://open.spotify.com/track/3paOSlqrFcMhdGDZ5513AJ,Mexico,top200,MOVE_DOWN,47580
Look Alive (feat. Drake),199,2018-03-01,BlocBoy JB,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,Mexico,top200,MOVE_DOWN,47548
Bebe (feat. Anuel AA),200,2018-03-01,Ozuna,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,Mexico,top200,MOVE_DOWN,47496
Lost on You,153,2020-05-01,LP,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC,Mexico,top200,MOVE_DOWN,88586
23,170,2018-02-01,Maluma,https://open.spotify.com/track/6iHkZiRJcULoqasbboOgig,Mexico,top200,SAME_POSITION,49938
Despacito (Featuring Daddy Yankee),1,2017-02-01,Luis Fonsi,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,Mexico,top200,SAME_POSITION,656448
Chantaje (feat. Maluma),2,2017-02-01,Shakira,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,Mexico,top200,SAME_POSITION,355639
Reggaetón Lento (Bailemos),3,2017-02-01,CNCO,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,Mexico,top200,MOVE_UP,333460
Shape of You,4,2017-02-01,Ed Sheeran,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,Mexico,top200,MOVE_DOWN,331218
Otra vez (feat. J Balvin),5,2017-02-01,Zion & Lennox,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,Mexico,top200,SAME_POSITION,264812
Me llamas (feat. Maluma) - Remix,6,2017-02-01,Piso 21,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,Mexico,top200,SAME_POSITION,249714
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",7,2017-02-01,"IAmChino, El Chacal",https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,Mexico,top200,SAME_POSITION,246893
Safari,8,2017-02-01,"J Balvin, Pharrell Williams, BIA, Sky",https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,Mexico,top200,SAME_POSITION,241447
Vente Pa' Ca (feat. Maluma),9,2017-02-01,Ricky Martin,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,Mexico,top200,SAME_POSITION,236810
El Amante,10,2017-02-01,Nicky Jam,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,Mexico,top200,SAME_POSITION,227844
Paris,11,2017-02-01,The Chainsmokers,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,Mexico,top200,SAME_POSITION,197241
Rockabye (feat. Sean Paul & Anne-Marie),12,2017-02-01,Clean Bandit,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,Mexico,top200,SAME_POSITION,192600
Dile Que Tu Me Quieres,13,2017-02-01,Ozuna,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o,Mexico,top200,MOVE_UP,192022
Closer,14,2017-02-01,"The Chainsmokers, Halsey",https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,Mexico,top200,MOVE_DOWN,190883
Adiós Amor,15,2017-02-01,Christian Nodal,https://open.spotify.com/track/3OQXAp3uGQvkPi4DAMaM5p,Mexico,top200,MOVE_UP,189479
Don't Wanna Know,16,2017-02-01,"Maroon 5, Kendrick Lamar",https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,Mexico,top200,MOVE_UP,185008
I Feel It Coming,17,2017-02-01,"The Weeknd, Daft Punk",https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,Mexico,top200,MOVE_DOWN,183998
Starboy,18,2017-02-01,"The Weeknd, Daft Punk",https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,Mexico,top200,SAME_POSITION,179287
Let Me Love You,19,2017-02-01,"DJ Snake, Justin Bieber",https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,Mexico,top200,SAME_POSITION,177878
Hear Me Now,20,2017-02-01,"Alok, Bruno Martini, Zeeba",https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,Mexico,top200,SAME_POSITION,177614
La Bicicleta,21,2017-02-01,"Carlos Vives, Shakira",https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU,Mexico,top200,MOVE_UP,173238
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",22,2017-02-01,"ZAYN, Taylor Swift",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,Mexico,top200,MOVE_DOWN,168403
Traicionera,23,2017-02-01,Sebastian Yatra,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,Mexico,top200,SAME_POSITION,165262
Vacaciones,24,2017-02-01,Wisin,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE,Mexico,top200,SAME_POSITION,160384
24K Magic,25,2017-02-01,Bruno Mars,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,Mexico,top200,SAME_POSITION,154413
Quiero Que Vuelvas,26,2017-02-01,Alejandro Fernández,https://open.spotify.com/track/2Zw7rSucHm0MIph9gmNiSn,Mexico,top200,MOVE_UP,140805
Leve,27,2017-02-01,Cartel De Santa,https://open.spotify.com/track/48yFrzTcnTCklWL9PRVZJj,Mexico,top200,MOVE_UP,140031
Just Hold On,28,2017-02-01,"Steve Aoki, Louis Tomlinson",https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,Mexico,top200,MOVE_DOWN,138396
Andas En Mi Cabeza,29,2017-02-01,"Chino & Nacho, Daddy Yankee",https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,Mexico,top200,SAME_POSITION,136972
Side To Side,30,2017-02-01,"Ariana Grande, Nicki Minaj",https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,Mexico,top200,MOVE_DOWN,136112
Chillax (feat. Ky-Mani Marley),31,2017-02-01,Farruko,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES,Mexico,top200,MOVE_UP,134393
Llegaste tú (feat. Reykon),32,2017-02-01,Sofía Reyes,https://open.spotify.com/track/79Bm3DTEYuQsDpUVHbSRsL,Mexico,top200,MOVE_UP,132979
"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",33,2017-02-01,Maluma,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR,Mexico,top200,MOVE_DOWN,131832
My Way,34,2017-02-01,Calvin Harris,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,Mexico,top200,MOVE_DOWN,130868
We Don't Talk Anymore (feat. Selena Gomez),35,2017-02-01,Charlie Puth,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,Mexico,top200,SAME_POSITION,127412
Castle on the Hill,36,2017-02-01,Ed Sheeran,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,Mexico,top200,SAME_POSITION,124758
Cold Water (feat. Justin Bieber & MØ),37,2017-02-01,Major Lazer,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,Mexico,top200,MOVE_UP,119635
Traicionera - Remix,38,2017-02-01,"Sebastian Yatra, Cosculluela, Cali Y El Dandee",https://open.spotify.com/track/2webQDZmtGioeu3zUUi9We,Mexico,top200,MOVE_DOWN,119210
Gyal You A Party Animal - Remix,39,2017-02-01,"Charly Black, Daddy Yankee",https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I,Mexico,top200,MOVE_UP,115834
Fuego,40,2017-02-01,Juanes,https://open.spotify.com/track/0mwPE0lPOgnWf2bo14xedJ,Mexico,top200,MOVE_DOWN,111892
Borro Cassette,41,2017-02-01,Maluma,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,Mexico,top200,MOVE_DOWN,111388
Say You Won't Let Go,42,2017-02-01,James Arthur,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,Mexico,top200,SAME_POSITION,110252
Mi tesoro (feat. Nicky Jam),43,2017-02-01,Zion & Lennox,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa,Mexico,top200,SAME_POSITION,109550
One Dance,44,2017-02-01,"Drake, WizKid, Kyla",https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,Mexico,top200,MOVE_DOWN,106580
Shaky Shaky,45,2017-02-01,Daddy Yankee,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf,Mexico,top200,MOVE_UP,106233
Scared to Be Lonely,46,2017-02-01,"Martin Garrix, Dua Lipa",https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,Mexico,top200,MOVE_UP,105508
Alone,47,2017-02-01,Alan Walker,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,Mexico,top200,MOVE_DOWN,105061
Dueles,48,2017-02-01,Jesse & Joy,https://open.spotify.com/track/1iRvhKiXRElIH2Uf4gd95P,Mexico,top200,MOVE_UP,104949
By Your Side,49,2017-02-01,"Jonas Blue, RAYE",https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,Mexico,top200,MOVE_DOWN,103599
Brillas,50,2017-02-01,León Larregui,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI,Mexico,top200,SAME_POSITION,103289
This Is What You Came For (feat. Rihanna),51,2017-02-01,Calvin Harris,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,Mexico,top200,SAME_POSITION,100229
Fake Love,52,2017-02-01,Drake,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,Mexico,top200,MOVE_DOWN,100200
Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana,53,2017-02-01,Reik,https://open.spotify.com/track/3H179O48ynsu9q8LOnFQZY,Mexico,top200,MOVE_UP,94842
In the Name of Love,54,2017-02-01,"Martin Garrix, Bebe Rexha",https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,Mexico,top200,MOVE_DOWN,89032
Locos,55,2017-02-01,León Larregui,https://open.spotify.com/track/3GSMdtJphymHEsR8K9jT5Q,Mexico,top200,MOVE_UP,85043
Qué Gano Olvidándote,56,2017-02-01,Reik,https://open.spotify.com/track/7iXRsjttPa62GpOcqsx1aE,Mexico,top200,MOVE_DOWN,83256
"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",57,2017-02-01,"Ozuna, Bad Bunny, Farruko, Ñengo Flow",https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,Mexico,top200,SAME_POSITION,79199
The Greatest (feat. Kendrick Lamar),58,2017-02-01,Sia,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO,Mexico,top200,MOVE_DOWN,78536
Bobo,59,2017-02-01,J Balvin,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6,Mexico,top200,SAME_POSITION,75228
Desde Esa Noche (feat. Maluma),60,2017-02-01,Thalia,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E,Mexico,top200,MOVE_UP,72956
Photograph,61,2017-02-01,Ed Sheeran,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,Mexico,top200,MOVE_DOWN,72215
DUELE EL CORAZON (feat. Wisin),62,2017-02-01,Enrique Iglesias,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf,Mexico,top200,MOVE_UP,71627
Heathens,63,2017-02-01,Twenty One Pilots,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,Mexico,top200,MOVE_DOWN,71477
"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",64,2017-02-01,Anuel AA,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,Mexico,top200,MOVE_UP,71416
Thinking out Loud,65,2017-02-01,Ed Sheeran,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,Mexico,top200,MOVE_UP,70858
Siempre Te Voy A Querer,66,2017-02-01,Calibre 50,https://open.spotify.com/track/3VK8copXwqvAueMPhnBe6K,Mexico,top200,SAME_POSITION,69757
I Took A Pill In Ibiza - Seeb Remix,67,2017-02-01,Mike Posner,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,Mexico,top200,MOVE_UP,69562
Hasta la Raíz,68,2017-02-01,Natalia Lafourcade,https://open.spotify.com/track/3lGMtkONrZdJ8kTCg6KIFf,Mexico,top200,MOVE_UP,68038
Cómo Te Atreves,69,2017-02-01,Morat,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og,Mexico,top200,MOVE_DOWN,67120
Culpable Tu,70,2017-02-01,Alta Consigna,https://open.spotify.com/track/4eOUnn9bKgUVx6fsbFhuZO,Mexico,top200,SAME_POSITION,66604
Stressed Out,71,2017-02-01,Twenty One Pilots,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,Mexico,top200,MOVE_DOWN,65715
Hasta el Amanecer,72,2017-02-01,Nicky Jam,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS,Mexico,top200,SAME_POSITION,65711
Tengo Que Colgar,73,2017-02-01,Banda MS de Sergio Lizárraga,https://open.spotify.com/track/2yGNkkwU2iT0doFxkxhcXH,Mexico,top200,MOVE_DOWN,65500
Middle,74,2017-02-01,"DJ Snake, Bipolar Sunshine",https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,Mexico,top200,MOVE_DOWN,63578
Ando buscando (feat. Piso 21),75,2017-02-01,Carlos Baute,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX,Mexico,top200,SAME_POSITION,62481
Ride,76,2017-02-01,Twenty One Pilots,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,Mexico,top200,MOVE_DOWN,61485
Te Quiero Pa´Mi,77,2017-02-01,"Don Omar, Zion & Lennox",https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,Mexico,top200,MOVE_UP,60768
Shed a Light,78,2017-02-01,"Robin Schulz, David Guetta, Cheat Codes",https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,Mexico,top200,MOVE_DOWN,59340
Pumped Up Kicks,79,2017-02-01,Foster The People,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT,Mexico,top200,MOVE_UP,58985
El Perdedor,80,2017-02-01,Maluma,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O,Mexico,top200,MOVE_UP,57986
The Mack,81,2017-02-01,"Nevada, Mark Morrison, Fetty Wap",https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,Mexico,top200,MOVE_DOWN,57885
La Gozadera (feat. Marc Anthony),82,2017-02-01,Gente De Zona,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9,Mexico,top200,MOVE_UP,57838
